13 35 44 -16 52 10 HD 118185
13 35 48 +10 10 46 HR 5114
13 37 51 -07 53 50 HIP 66465
13 37 52 -10 49 43 HD 118512
13 37 59 +02 21 25 HD 118578
13 42 45 +00 18 00 CCDM 13425+0020
13 43 00 -05 18 34 HD 119316
13 43 19 +03 30 46 84 Vir
13 43 46 -04 17 58 HD 119461
13 45 26 -03 20 25 HD 119750
13 45 36 -10 32 58 HD 119772
13 45 47 +03 28 59 HD 119843
13 49 13 -01 37 04 HD 120352
13 49 29 -03 01 45 HD 120384
13 49 54 +00 52 48 PPM 160086
13 55 14 -08 05 00 HR 5233
13 55 48 -09 32 54 HD 121444
13 56 23 -04 38 26 HD 121537
13 57 26 -12 34 04 SAO 158253
14 01 30 -10 24 05 HD 122289
14 01 54 +01 31 14 Tau Vir
14 03 24 -17 37 54 HD 122579
14 03 58 +02 41 13 PPM 160301
14 05 05 -06 34 35 HD 122911
14 05 56 -18 05 46 HD 123037
14 06 13 -13 05 50 HD 123103
14 08 20 -12 57 07 HD 123453
14 08 53 +06 00 16 HD 123615
14 09 26 +07 21 41 HD 123712
14 09 35 +04 37 55 HD 123726
14 09 57 -11 05 44 HD 123729
14 10 12 +03 59 31 HD 123861
14 10 44 -02 41 29 HD 123917
14 11 05 -14 49 28 HD 123932
14 11 37 -03 21 43 HD 124054
14 13 39 +05 22 39 SAO 120349
14 13 45 -09 01 17 HD 124389
14 14 25 -08 32 31 HD 124497
14 16 35 +06 03 29 HD 124929
14 16 42 +01 43 53 CCDM 14165+0145
14 17 22 +01 01 50 HD 125057
14 17 55 -20 46 52 HD 125063
14 18 17 -07 33 56 HR 5353
14 19 43 -18 32 47 HD 125379
14 19 48 -13 44 01 HIP 70011
14 22 55 -07 47 26 HIP 70269
14 27 13 +03 39 55 HD 126698
14 28 28 -02 15 01 Phi Vir
14 29 30 -01 44 15 SAO 139964
14 30 17 -03 44 34 PPM 197608
14 30 16 -04 16 10 HD 127168
14 30 21 +06 15 54 HD 127228
14 31 00 +04 45 01 HR 5424
14 31 59 +01 48 59 HD 127508
14 33 18 -02 54 25 CCDM 14330-0253
14 36 14 +00 11 53 HD 128272
14 37 43 +02 15 21 HD 128563
14 42 56 -05 59 08 HD 129431
14 43 03 +06 34 10 HD 129517
14 46 38 -07 24 05 HD 130089
14 47 20 +00 57 00 HD 130256
14 50 48 -00 02 41 HD 130850
14 54 05 -00 25 33 HD 131479
14 55 38 +06 45 53 HD 131786
14 57 48 -00 11 15 HR 5573
15 04 21 +05 28 24 HR 5610
15 06 10 +03 48 52 CCDM 15059+0350
15 08 54 +00 51 22 HD 134229
15 09 12 +01 40 13 HD 134285
15 09 18 +05 11 04 HD 134325
