04 29 57 -03 34 03 SAO 131246
04 29 55 -29 01 09 HD 28639
04 30 56 -16 26 33 HD 28680
04 31 40 -13 38 01 HR 1438
04 31 46 -35 53 42 HD 28884
04 32 11 -08 50 20 SAO 131273
04 32 53 -03 11 57 DZ Eri
04 33 20 -12 07 34 HD 28934
04 33 29 -21 07 30 HD 28995
04 34 10 -06 43 43 46 Eri
04 34 36 -00 44 25 PPM 175571
04 35 07 -25 01 44 HD 29198
04 35 28 -09 43 35 HR 1460
04 35 33 -00 28 08 PPM 175580
04 36 17 -03 36 06 HR 1462
04 37 08 -14 54 57 HIP 21488
04 38 14 -13 01 09 HD 29482
04 39 50 -21 14 17 HD 29674
04 43 30 -09 36 32 HD 29980
04 43 49 -08 47 07 55 Eri
04 46 05 -11 56 26 SAO 149867
04 46 48 -22 46 15 HD 30421
04 47 04 -21 40 45 HD 30430
04 47 27 -17 14 23 HD 30460
04 48 00 -20 48 04 HD 30537
04 48 47 -11 44 37 HD 30600
04 48 49 -20 25 16 HD 30627
04 54 02 -26 25 16 HD 31341
04 54 36 -09 19 20 CCDM 4544-0920
04 55 31 -03 51 27 HD 31375
04 56 39 -05 09 50 62 Eri
04 57 34 -05 44 34 SAO 131627
04 57 53 -05 44 28 HD 31682
05 00 55 -13 29 47 HD 32179
05 03 16 -08 39 22 HD 32468
05 07 01 -04 38 56 66 Eri
05 08 06 -05 04 48 Cursa
05 08 34 -08 39 33 HR 1671
05 10 09 -09 05 56 HD 33432
05 10 17 -07 03 56 HD 33449
