20 31 57 -44 11 58 NGC 6919 GALXY13.0
20 31 55 -30 49 58 NGC 6923 GALXY11.9
20 34 37 -31 57 58 NGC 6925 GALXY11.3
20 41 19 -32 30 55 NGC 6947 GALXY14.0
20 48 55 -37 58 53 NGC 6958 GALXY11.4
20 57 08 -43 56 50 NGC 6983 GALXY13.3
21 01 54 -27 59 49 NGC 6998 GALXY14.2
21 02 18 -27 49 49 NGC 6999 GALXY14.0
21 07 08 -44 47 47 NGC 7012 UVSOB
21 24 43 -40 35 42 IC 5105 GALXY11.6
21 25 19 -42 27 42 NGC 7057 GALXY12.6
21 26 13 -42 22 42 NGC 7060 GALXY12.9
