00 10 10 +25 56 40 NGC 0023 GALXY
00 09 22 +27 44 40 NGC 0016 GALXY
00 41 40 +25 31 39 NGC 0214 GALXY
00 42 58 +41 17 38 M31
00 42 58 +40 53 38 M32
00 40 40 +41 42 39 NGC 0205 GALXY
00 33 34 +48 31 39 NGC 0147 GALXY
00 39 17 +48 21 39 NGC 0185 GALXY
00 52 17 +47 34 38 NGC 0278 GALXY
01 47 41 +27 53 29 NGC 0670 GALXY
01 48 11 +27 26 29 NGC 0672 GALXY
01 34 10 +30 40 31 M33
01 57 54 +33 13 27 NGC 0750 GALXY
01 58 06 +35 55 27 NGC 0753 GALXY
01 53 12 +36 10 28 NGC 0708 GALXY
01 58 06 +37 42 27 NGC 0752 OPNCL
01 09 47 +35 44 36 NGC 0404 GALXY
01 42 19 +51 35 30 M76
02 34 17 +21 01 18 NGC 0976 GALXY
03 00 06 +25 15 11 NGC 1156 GALXY
02 34 36 +29 21 18 NGC 0972 GALXY
02 00 29 +31 26 27 NGC 0777 GALXY
02 22 18 +33 17 22 NGC 0890 GALXY
02 27 36 +33 36 20 NGC 0925 GALXY
02 31 00 +37 10 19 NGC 0949 GALXY
02 43 55 +37 21 16 NGC 1058 GALXY
02 40 49 +39 04 17 NGC 1023 GALXY
02 39 37 +40 52 17 NGC 1003 GALXY
02 22 55 +42 22 21 NGC 0891 GALXY
02 42 19 +42 48 15 M34
03 50 36 +25 35 54 IC 1995 BRTNB
03 55 18 +25 29 52 IC 0353 BRTNB
03 29 37 +31 26 01 NGC 1333 BRTNB
03 53 55 +32 28 53 NGC 1465 GALXY
03 44 49 +32 17 56 IC 0348 CL+NB
03 56 43 +33 52 51 IC 2003 PLNNB
03 47 49 +35 03 55 IC 0351 PLNNB
03 31 55 +37 21 00 NGC 1342 OPNCL
04 03 38 +36 25 49 NGC 1499 BRTNB
03 19 26 +41 28 05 NGC 1270 GALXY
03 20 14 +41 31 04 NGC 1275 GALXY
03 04 50 +42 22 09 NGC 1175 GALXY
03 03 56 +46 24 10 NGC 1169 GALXY
03 15 03 +47 16 06 NGC 1245 OPNCL
