03 55 18 +25 29 52 IC 0353 BRTNB
03 50 36 +25 35 54 IC 1995 BRTNB
03 44 49 +32 17 56 IC 0348 CL+NB
03 53 55 +32 28 53 NGC 1465 GALXY
03 56 43 +33 52 51 IC 2003 PLNNB
03 47 49 +35 03 55 IC 0351 PLNNB
04 03 38 +36 25 49 NGC 1499 BRTNB
03 31 55 +37 21 00 NGC 1342 OPNCL
03 19 26 +41 28 05 NGC 1270 GALXY
03 20 14 +41 31 04 NGC 1275 GALXY
03 15 03 +47 16 06 NGC 1245 OPNCL
04 46 18 +19 04 32 NGC 1647 OPNCL
04 23 12 +19 32 41 NGC 1554 BRTNB
04 40 18 +25 44 34 IC 2087 BRTNB
04 19 19 +28 12 43 IC 0359 BRTNB
04 09 31 +30 47 47 NGC 1514 PLNNB
04 30 26 +35 16 38 NGC 1579 BRTNB
04 51 27 +43 42 30 NGC 1664 OPNCL
04 10 22 +49 31 46 NGC 1513 OPNCL
04 03 41 +51 18 49 NGC 1491 BRTNB
04 15 47 +51 14 44 NGC 1528 OPNCL
04 21 17 +50 15 42 NGC 1545 OPNCL
04 40 47 +50 27 34 NGC 1624 CL+NB
05 10 59 +16 32 21 NGC 1807 OPNCL
05 12 23 +16 42 21 NGC 1817 OPNCL
05 34 48 +22 01 11 M1
05 03 54 +23 49 24 NGC 1746 OPNCL
05 52 38 +32 34 03 M37
05 38 02 +31 59 10 NGC 1985 PLNNB
05 36 26 +34 07 10 M36
05 31 44 +34 15 12 NGC 1931 CL+NB
05 23 02 +33 24 16 NGC 1893 OPNCL
05 22 56 +33 31 16 IC 0410 BRTNB
05 16 32 +34 16 19 IC 0405 BRTNB
05 28 26 +34 26 14 IC 0417 BRTNB
05 28 20 +35 19 14 NGC 1907 OPNCL
05 29 01 +35 50 13 M38
05 08 26 +37 03 23 NGC 1778 OPNCL
05 18 32 +37 36 18 IC 2120 PLNNB
05 20 33 +39 21 17 NGC 1857 OPNCL
05 26 16 +46 33 15 NGC 1883 OPNCL
05 56 40 +46 07 02 IC 2149 PLNNB
06 55 17 +18 00 36 NGC 2304 OPNCL
06 13 12 +17 58 54 IC 2162 BRTNB
06 10 06 +20 18 56 NGC 2175 CL+NB
06 10 00 +20 30 56 NGC 2174 BRTNB
06 17 12 +22 46 53 IC 0443 SNREM
06 20 42 +23 15 51 IC 0444 BRTNB
06 01 18 +23 18 00 NGC 2129 OPNCL
06 05 18 +23 59 58 IC 2157 OPNCL
06 07 48 +24 05 57 NGC 2158 OPNCL
06 09 06 +24 18 56 M35
06 43 31 +26 57 41 NGC 2266 OPNCL
06 15 33 +39 50 53 NGC 2192 OPNCL
06 49 39 +41 03 39 NGC 2281 OPNCL
07 08 36 +18 47 31 NGC 2339 GALXY
07 29 30 +20 54 22 NGC 2392 PLNNB
07 38 48 +21 33 18 NGC 2420 OPNCL
07 25 55 +29 28 23 NGC 2371 PLNNB
07 38 26 +38 52 18 NGC 2419 GLOCL
08 13 39 +45 58 05 NGC 2537 GALXY
08 15 04 +49 03 04 NGC 2541 GALXY
08 02 16 +50 44 09 NGC 2500 GALXY
08 19 40 +49 59 03 NGC 2552 GALXY
08 43 57 +50 11 54 NGC 2639 GALXY
