08 01 18 -30 01 51 Ru 153 OPNCL
08 01 24 -27 10 51 Haffner 21OPNCL10.3
08 01 52 -43 52 51 Ru 154 OPNCL
08 02 19 -19 28 51 Ru 46 OPNCL09.1
08 02 30 -31 06 51 Ru 47 OPNCL09.6
08 02 42 -27 42 51 PK245+ 1.1PLNNB14.2
08 02 42 -28 11 51 NGC 2520 NONEX
08 03 02 -12 19 51 NGC 2517 GALXY11.8
08 03 06 -30 15 51 Ru 48 OPNCL
08 03 18 -26 47 51 Ru 49 OPNCL09.6
08 03 36 -29 23 51 Ru 50 OPNCL
08 03 48 -29 38 51 Ru 51 OPNCL
08 04 09 -46 00 52 Cr 173 OPNCL0.6
08 05 12 -30 29 52 Ru 155 OPNCL
08 05 18 -30 19 52 Ru 52 OPNCL
08 05 30 -28 10 52 NGC 2527 OPNCL06.5
08 05 56 -11 25 52 NGC 2525 GALXY11.6
08 07 12 -29 54 53 NGC 2533 OPNCL07.6
08 07 18 -31 55 53 vdB-Ha 19OPNCL
08 09 12 -32 40 53 PK250+ 0.1PLNNB18.1
08 10 56 -12 50 54 NGC 2539 OPNCL06.5
08 11 01 -27 01 54 Ru 53 OPNCL
08 11 32 -12 56 54 NGC 2542 NONEX
08 11 36 -30 21 54 Ru 54 OPNCL
08 12 30 -32 36 55 Ru 55 OPNCL07.8
08 12 35 -37 38 55 NGC 2546 OPNCL06.3
08 12 47 -40 28 55 Ru 56 OPNCL
08 12 55 -26 25 55 Haffner 22OPNCL
08 14 35 -36 24 55 vdB-Ha 23OPNCL
08 15 06 -30 21 56 Ru 58 OPNCL
08 15 13 -25 19 56 Ru 57 OPNCL
08 15 48 -29 28 56 Haffner 26OPNCL
08 17 19 -27 29 56 NGC 2559 GALXY10.9
08 17 59 -37 05 57 Pismis 1 OPNCL10.7
08 18 11 -37 06 57 NGC 2568 OPNCL
08 18 30 -30 38 57 NGC 2567 OPNCL07.4
08 18 29 -40 41 57 Pismis 2 OPNCL
08 18 49 -21 49 57 NGC 2564 GALXY
08 19 01 -25 22 57 IC 2311 GALXY11.5
08 19 06 -29 44 57 NGC 2571 OPNCL 7
08 19 07 -25 29 57 NGC 2566 GALXY11.0
08 19 18 -34 27 57 Ru 59 OPNCL 9
08 21 17 -36 11 58 NGC 2579 CL+NB07.5
08 21 38 -13 19 58 NGC 2578 GALXY12.6
08 21 48 -30 19 58 NGC 2580 OPNCL09.7
08 22 41 -36 10 58 Cr 185 OPNCL07.8
08 23 24 -32 59 59 NGC 2588 OPNCL11.8
08 23 42 -29 30 59 NGC 2587 OPNCL09.2
08 24 24 -29 09 59 Cr 187 OPNCL09.6
08 25 30 -34 10 59 Ru 61 OPNCL
08 28 41 -39 25 00 PK258- 0.1PLNNB14.4
