01 34 47 +34 41 11 SAO 54792
01 35 46 +31 18 49 HD 9686
01 36 12 +33 04 50 ADS 1248
01 39 46 +32 18 03 BD +31 00289
01 40 43 +34 21 51 HD 10206
01 47 01 +33 11 15 HD 10828
01 48 00 +28 30 43 SAO 74936
01 49 28 +34 05 05 HD 11047
01 49 49 +28 43 04 SAO 74955
01 50 19 +27 07 43 SAO 74962
01 52 53 +31 28 51 SAO 55052
01 55 24 +28 49 20 HD 11671
01 57 18 +31 02 49 HD 11849
01 58 11 +33 11 48 SAO 55145
01 58 43 +31 57 10 BD +31 00346
01 59 25 +33 14 02 HD 12051
02 01 23 +35 19 49 HD 12246
02 03 46 +31 57 37 BD +31 00358
02 05 46 +33 09 08 SAO 55253
02 08 41 +28 20 04 SAO 75160
02 10 34 +33 23 19 HD 13247
02 10 42 +29 49 48 SAO 75179
02 12 40 +30 19 35 6 Tri
02 14 17 +34 32 15 HD 13664
02 15 00 +30 25 04 HD 13746
02 17 42 +28 46 05 HD 14082
02 18 58 +34 30 38 HD 14202
02 21 31 +36 04 08 BD +35 00459
02 22 03 +34 16 15 BD +33 00412
02 24 13 +33 31 49 HD 14800
02 27 19 +31 18 37 HD 15128
02 28 30 +29 53 44 HD 15256
02 31 40 +32 56 25 PPM 67419
02 33 29 +35 56 06 ADS 1943
02 36 05 +34 42 33 15 Tri
02 38 33 +32 52 42 CCDM 2382+3251
02 39 04 +33 26 26 HD 16396
02 40 09 +33 58 14 HIP 12417
02 41 15 +34 51 32 SAO 55782
02 49 39 +34 31 50 HD 17485
02 49 45 +33 57 25 HD 17497
02 50 23 +32 18 39 PPM 67806
