03 30 09 +50 02 06 PPM 28509
03 30 34 +40 07 10 HD 275370
03 30 40 +52 54 42 HD 21488
03 30 57 +49 48 22 HD 21539
03 31 28 +37 23 46 CCDM 3311+3723
03 31 54 +47 52 45 HD 21641
03 32 37 +44 51 26 HD 21771
03 33 01 +45 34 56 SAO 38926
03 33 37 +35 23 13 HD 278801
03 33 54 +45 46 12 HD 21886
03 34 13 +43 52 02 HD 21924
03 34 19 +40 49 18 ADS 2608
03 34 34 +48 38 03 HD 21931
03 35 20 +32 01 59 IX Per
03 35 34 +42 36 26 HD 22089
03 35 42 +33 41 34 HD 22160
03 35 56 +42 54 14 HD 22122
03 38 04 +48 08 00 HD 22326
03 38 40 +44 49 04 HD 22428
03 39 21 +44 46 16 PPM 46411
03 40 26 +34 07 56 HD 22692
03 41 02 +46 02 21 HD 22679
03 41 10 +39 07 59 HD 22733
03 42 16 +43 31 49 HD 22846
03 42 38 +37 17 00 HD 275772
03 42 42 +33 58 51 40 Per
03 42 47 +32 57 18 HD 22963
03 43 16 +47 48 11 Delta Per
03 44 08 +42 37 08 HD 23050
03 44 19 +38 23 22 HD 23107
03 44 27 +32 08 12 HD 281160
03 44 35 +42 29 38 ADS 2720
03 44 53 +32 10 42 HD 281159
03 45 24 +40 05 42 HD 23231
03 45 28 +34 25 52 HD 278979
03 45 43 +40 32 42 HD 275785
03 46 17 +50 26 04 HD 23255
03 46 33 +48 01 34 HD 23299
03 47 08 +51 10 07 BD +50 00818
03 47 22 +41 26 33 HIP 17666
03 48 12 +33 36 55 HR 1163
03 48 21 +38 21 34 HD 23605
03 49 26 +32 16 45 HD 23802
03 49 35 +50 24 11 HD 23676
03 49 51 +52 40 13 HD 23675
03 49 44 +52 15 01 BD +51 00780
03 49 56 +38 59 49 XY Per
03 50 32 +34 50 06 HD 23922
03 50 43 +34 41 04 HD 279039
03 52 00 +49 47 58 HD 23984
03 53 23 +45 58 18 HD 24177
03 54 27 +31 53 53 Zeta Per
03 54 56 +35 19 41 HD 279166
03 55 32 +42 54 41 HD 24453
03 56 09 +52 24 59 HD 232859
03 56 14 +32 10 10 HD 24601
03 56 40 +51 08 51 PPM 28797
03 56 58 +50 42 34 43 Per
03 57 03 +47 29 51 HD 24582
03 57 30 +32 01 46 HD 281382
03 57 37 +41 53 41 HD 24689
03 58 12 +49 32 37 PPM 46660
03 58 11 +40 01 28 Epsilon Per
03 58 39 +32 46 14 HD 24856
04 00 07 +48 09 54 IQ Per
04 00 00 +38 50 03 HR 1229
04 01 19 +34 16 04 HD 279312
04 01 55 +38 40 46 HD 25184
04 02 26 +41 51 43 HD 25227
04 03 06 +47 00 38 HD 25246
04 03 52 +42 11 44 HD 25367
04 04 30 +49 49 42 HD 25363
04 04 27 +39 31 24 HD 25444
04 05 18 +37 06 03 HD 25538
04 06 11 +34 38 43 HD 279397
04 07 54 +38 05 15 HD 25893
04 08 23 +43 11 32 HD 25907
04 08 40 +41 30 13 HD 25949
04 09 04 +50 17 10 HD 25915
04 09 30 +40 10 27 HD 26051
04 10 44 +36 19 00 HD 279504
04 12 02 +40 16 41 HD 26344
04 13 51 +32 01 33 CCDM 4135+3201
04 14 33 +51 50 26 HD 26513
04 14 38 +41 03 11 HD 276132
04 15 40 +50 52 08 HD 232925
04 16 06 +45 24 22 HD 26735
04 16 15 +31 42 19 HD 26842
