03 18 16 -66 27 55 NGC 1313 GALXY08.7
03 46 18 -59 47 05 NGC 1463 GALXY13.5
03 53 33 -66 01 07 NGC 1490 GALXY12.4
03 56 32 -66 01 09 NGC 1503 GALXY13.4
04 05 14 -65 49 12 NGC 1526 GALXY13.8
04 07 16 -62 53 13 NGC 1529 GALXY13.4
04 08 52 -62 46 13 NGC 1534 GALXY12.8
04 11 06 -56 27 14 NGC 1536 GALXY12.5
04 12 48 -57 43 15 NGC 1543 GALXY10.5
04 16 29 -60 12 16 IC 2056 GALXY11.9
04 17 40 -62 46 17 NGC 1559 GALXY10.6
04 22 06 -56 58 18 NGC 1574 GALXY10.4
