17 26 51 -59 44 15 I4652 Gx 1.7
17 27 33 -60 53 14 I4653 Gx 1.6
17 37 45 -74 23 10 I4654 Gx 1.7
17 35 03 -60 43 11 I4655
17 38 11 -63 44 10 I4656 Gx 2.2
17 32 59 -17 31 12 I4657 ?
17 37 39 -59 35 10 I4658
17 34 30 -17 56 11 I4659
17 21 25 +75 50 43 I4660 Gx 1.5
17 51 39 -74 02 04 I4661 Gx 2.5
17 47 35 -64 38 06 I4662 Gx 2.2 11.4
17 45 52 -44 54 06 I4663 Pl 0.2 13p
17 49 29 -63 15 05 I4664 Gx 1.7
17 46 33 +05 42 54 I4665 OC 41 4.2
17 45 54 +55 45 54 I4666 Gx 0.6 16p
17 46 24 +55 52 54 I4667
17 46 59 +57 23 54 I4668
17 47 15 +61 25 54 I4669 Gx
17 55 24 -21 48 02 I4670 Nb 5
17 55 23 -10 17 02 I4671
18 02 52 -62 49 59 I4672
18 03 37 -27 05 59 I4673 Pl 0.3
18 08 40 -62 23 56 I4674 Gx 1.5
18 03 28 -09 14 59 I4675
18 03 02 +11 49 01 I4676 Gx 16p
17 58 18 +66 37 59 I4677 Gx 1.0 15p
18 08 18 -23 51 57 I4678
18 11 49 -56 14 55 I4679 Gx 1.9
18 13 59 -64 28 54 I4680 Gx 1.7
18 08 36 -23 23 56 I4681
18 16 59 -71 34 53 I4682 Gx 2.5
18 09 01 -26 13 56 I4683
18 09 24 -23 24 56 I4684 Nb 3
18 09 36 -23 58 56 I4685 Nb 10
18 14 02 -57 43 54 I4686 Gx 0.5
18 14 08 -57 43 54 I4687 Gx 1.5
18 08 20 +11 42 04 I4688 Gx 1.6 15p
18 14 08 -57 44 54 I4689 Gx 0.9
18 10 48 -19 48 55 I4690
18 08 56 +11 50 04 I4691 Gx 15p
18 15 14 -58 41 54 I4692 Gx 1.7
18 09 25 +17 20 04 I4693
18 15 50 -58 12 53 I4694 Gx 2.1
18 17 50 -58 54 52 I4695
18 20 47 -64 43 51 I4696 Gx 2.4
18 12 42 +25 26 05 I4697 Gx 1.6 15p
18 21 29 -63 21 51 I4698
18 18 52 -45 58 52 I4699 Pl 0.2 12p
18 17 24 -19 51 53 I4700
18 16 47 -16 43 53 I4701 Nb 60
18 23 33 -59 13 50 I4702 Gx 1.6
18 19 11 -13 46 52 I4703 OC
18 28 29 -71 36 48 I4704 Gx 3.2
18 28 47 -71 41 48 I4705 Gx 2.7
18 19 53 -16 00 51 I4706
18 20 23 -16 00 51 I4707
18 13 45 +61 09 06 I4708 Gx 15p
18 24 43 -56 11 49 I4709
18 29 13 -66 58 47 I4710 Gx 4.2 12p
18 28 36 -64 56 48 I4711
18 31 41 -71 41 46 I4712 Gx 2.1
18 30 31 -67 12 47 I4713 Gx 1.2
18 31 25 -66 38 47 I4714 Gx 1.1
18 26 30 -18 25 49 I4715 CN 30
18 33 08 -56 57 46 I4716
18 33 44 -57 57 45 I4717 Gx 1.5
18 34 15 -60 07 45 I4718 Gx 2.1
18 33 37 -56 43 46 I4719 Gx 1.3
18 33 56 -58 23 45 I4720 Gx 2.5
18 34 56 -58 29 45 I4721 Gx 4.1 13p
18 34 56 -57 47 45 I4722 Gx 1.6
18 36 17 -63 21 44 I4723 Pl 0.2 15p
18 39 10 -70 06 43 I4724
18 31 54 -19 14 46 I4725 OC 32 4.6
18 37 22 -62 50 44 I4726
18 38 22 -62 41 44 I4727 Gx 1.4
18 38 22 -62 31 44 I4728 Gx 2.0
18 40 31 -67 25 43 I4729 Gx 1.4
18 39 16 -63 20 43 I4730 Gx 1.8
18 39 10 -62 56 43 I4731 Gx 1.5
18 34 12 -22 38 45 I4732 Pl 0.1 13p
18 26 31 +64 58 12 I4733
18 38 50 -57 28 43 I4734 Gx 1.4
18 40 10 -62 56 43 I4735
18 39 02 -57 53 43 I4736 Gx 1.5
18 40 22 -62 35 43 I4737
18 40 52 -61 53 42 I4738
18 41 16 -61 53 42 I4739
18 43 32 -68 21 41 I4740 Gx 1.1
18 42 05 -63 56 42 I4741
18 42 23 -63 51 42 I4742 Gx 1.3
18 41 46 -61 45 42 I4743
18 42 16 -63 13 42 I4744
18 43 05 -64 56 41 I4745 Gx 2.2
18 46 30 -72 39 40 I4746
18 46 30 -72 36 40 I4747
18 43 11 -64 04 41 I4748
18 43 22 -63 12 41 I4749
18 43 28 -62 57 41 I4750
18 43 40 -62 06 41 I4751
18 44 17 -64 04 41 I4752
18 43 58 -62 05 41 I4753
18 44 28 -61 58 41 I4754 Gx 1.4
18 45 29 -63 40 40 I4755
18 39 15 +05 27 17 I4756 OC 52 5p
18 44 20 -57 09 41 I4757 Gx 1.6
18 46 54 -65 44 40 I4758
18 46 10 -63 04 40 I4759 Gx 1.2
18 46 10 -62 56 40 I4760
18 44 18 -52 50 41 I4761 Gx 1.7
18 32 29 +67 50 14 I4762 OC
18 33 30 +67 08 15 I4763
18 47 28 -63 28 40 I4764
18 47 46 -63 19 39 I4765 Gx 3.6
18 47 58 -63 16 39 I4766
18 48 10 -63 23 39 I4767 Gx 1.3
18 42 04 -05 30 42 I4768 OC
18 48 10 -63 09 39 I4769 Gx 2.1
18 48 34 -63 22 39 I4770
18 48 46 -63 14 39 I4771
18 40 04 +40 00 17 I4772 Gx 1.1 15p
18 51 51 -69 54 38 I4773 Gx 1.6
18 48 38 -57 55 39 I4774 Gx 1.1
18 48 50 -57 10 39 I4775 Gx 1.4
18 46 08 -33 20 40 I4776 Pl 0.1 12p
18 48 30 -53 07 39 I4777
18 50 27 -61 42 38 I4778 Gx 1.5
18 50 58 -62 59 38 I4779
18 50 26 -59 13 38 I4780
18 52 10 -62 46 38 I4781
18 51 19 -55 28 38 I4782 Gx 1.6
18 51 56 -58 47 38 I4783
18 53 22 -63 24 37 I4784
18 53 20 -59 14 37 I4785 Gx 2.9
18 53 07 -56 41 37 I4786
18 56 38 -68 40 36 I4787 Gx 1.4
18 55 10 -63 25 36 I4788
18 56 50 -68 33 36 I4789 Gx 1.4
18 57 05 -64 55 36 I4790
18 49 13 +19 20 21 I4791
18 56 07 -56 24 36 I4792
18 57 21 -61 22 35 I4793
18 57 34 -62 04 35 I4794
18 57 39 -61 35 35 I4795
18 56 54 -54 12 36 I4796 Gx 1.6
18 56 54 -54 17 36 I4797 Gx 2.8 11.3
18 58 46 -62 06 35 I4798 Gx 1.9
18 59 23 -63 54 35 I4799
18 59 10 -63 07 35 I4800 Gx 1.7
19 00 05 -64 39 34 I4801 Gx 1.7
18 55 24 -22 41 36 I4802
19 01 04 -62 03 34 I4803
19 01 33 -61 49 34 I4804 Gx 1.5
19 02 28 -63 02 33 I4805
19 01 55 -57 31 33 I4806 Gx 2.1
19 02 43 -56 55 33 I4807 Gx 0.9
19 01 28 -45 18 34 I4808 Gx 2.0
19 04 28 -62 09 32 I4809
19 03 25 -56 09 33 I4810 Gx 3.0
19 06 19 -67 06 32 I4811
19 01 26 -37 03 34 I4812 Nb
19 06 18 -66 30 32 I4813
19 05 26 -58 43 32 I4814
19 07 09 -61 40 31 I4815
19 02 05 -13 08 33 I4816
19 06 37 -56 09 31 I4817 Gx 1.5
19 06 25 -55 07 32 I4818 Gx 1.6
19 07 32 -59 27 31 I4819 Gx 2.7
19 09 40 -63 27 30 I4820 Gx 1.4
19 09 54 -55 00 30 I4821 Gx 1.8
19 15 29 -72 25 28 I4822
19 12 40 -63 59 29 I4823
19 13 39 -62 04 29 I4824 Gx 2.5
19 17 54 -72 44 27 I4825
19 12 43 -57 11 29 I4826 Gx 1.7
19 13 45 -60 51 28 I4827 Gx 2.5
19 14 03 -62 03 28 I4828
19 13 01 -56 31 29 I4829 Gx 2.0
19 14 14 -59 17 28 I4830 Gx 1.7
19 15 09 -62 15 28 I4831 Gx 3.3
19 14 31 -56 36 28 I4832 Gx 2.0
19 16 03 -62 19 28 I4833
19 16 58 -64 00 27 I4834
19 15 56 -58 13 28 I4835
19 16 44 -60 11 27 I4836 Gx 1.1
19 15 42 -54 39 28 I4837 Gx 2.8 12p
19 17 15 -61 36 27 I4838
19 16 00 -54 37 28 I4839 Gx 2.4
19 16 19 -56 12 27 I4840 Gx 1.1
19 21 23 -72 12 25 I4841
19 19 57 -60 38 26 I4842 Gx 2.4 12.3
19 19 44 -59 17 26 I4843
19 19 25 -56 01 26 I4844 Gx 1.6
19 20 50 -60 22 26 I4845 Gx 1.7
19 16 46 -09 02 27 I4846 Pl 13p
19 23 59 -65 30 24 I4847
19 23 13 -56 46 25 I4848
19 25 52 -62 53 24 I4849
19 20 39 -00 07 26 I4850
19 25 55 -57 39 23 I4851 Gx 1.6
19 26 50 -60 19 23 I4852 Gx 1.7
19 31 27 -71 03 21 I4853
19 27 50 -59 17 23 I4854
19 27 56 -59 17 23 I4855
19 27 54 -54 54 23 I4856 Gx 1.0
19 29 02 -58 45 22 I4857 Gx 1.8
19 29 02 -58 45 22 I4858 Gx 1.8
19 31 17 -66 18 21 I4859
19 32 00 -67 21 21 I4860 Gx 1.1
19 29 37 -57 33 22 I4861
19 32 12 -67 18 21 I4862 Gx 1.4
19 28 38 -36 11 22 I4863
19 40 49 -77 32 18 I4864 Gx 1.6
19 31 16 -46 41 21 I4865
19 35 02 -61 08 20 I4866 Gx 1.6
19 26 38 +50 07 37 I4867 Gx 1.0 14p
19 33 52 -45 53 20 I4868
19 36 26 -61 01 19 I4869 Gx 2.3
19 38 05 -65 48 19 I4870 Gx 1.5
19 36 07 -57 30 19 I4871 Gx 3.2
19 36 07 -57 30 19 I4872 Gx 3.2
19 35 16 -46 07 20 I4873
19 36 46 -47 15 19 I4874 Gx 1.4
19 38 05 -52 03 19 I4875 Gx 1.3
19 38 05 -52 50 19 I4876 Gx 1.2
19 38 17 -51 58 18 I4877 Gx 1.1
19 39 13 -58 12 18 I4878
19 40 05 -52 21 18 I4879
19 40 54 -56 24 17 I4880 Gx 1.5
19 40 48 -55 50 17 I4881 Gx 1.5
19 40 48 -55 11 17 I4882 Gx 1.2
19 42 24 -55 32 17 I4883 Gx 1.3
19 43 07 -58 06 17 I4884
19 44 20 -60 38 16 I4885 Gx 2.0
19 43 29 -51 47 16 I4886 Gx 1.5
19 48 49 -69 34 14 I4887
19 45 18 -54 26 16 I4888 Gx 1.3
19 45 42 -54 19 16 I4889 Gx 2.6 12p
19 46 00 -56 32 15 I4890 Gx 1.3
19 45 42 -54 20 16 I4891 Gx 2.8
19 50 02 -70 13 14 I4892 Gx 1.6
19 51 10 -72 30 13 I4893
19 47 23 -51 50 15 I4894 Gx 0.9
19 45 17 -14 47 16 I4895 Gx 10.0 8p
19 49 31 -58 58 14 I4896
19 49 41 -51 51 14 I4897 Gx 1.1
19 48 07 -33 18 15 I4898
19 54 56 -70 35 12 I4899
19 50 41 -51 19 14 I4900
19 54 49 -58 42 12 I4901 Gx 5.0
19 54 48 -56 22 12 I4902
19 58 44 -70 26 11 I4903
19 59 01 -70 10 10 I4904
19 56 32 -61 12 11 I4905
19 57 14 -60 27 11 I4906 Gx 1.7
19 56 35 -52 26 11 I4907
19 57 18 -55 46 11 I4908
19 57 04 -50 02 11 I4909 Gx 2.1
19 58 12 -56 51 11 I4910
19 58 05 -51 57 11 I4911
20 07 29 -77 20 07 I4912 Gx 1.0
19 57 08 -37 19 11 I4913 Gx 1.9
19 58 28 -50 06 11 I4914
19 58 53 -52 37 10 I4915 Gx 1.4
19 58 40 -50 15 11 I4916 Gx 1.3
19 59 17 -52 15 10 I4917 Gx 1.2
19 59 41 -52 16 10 I4918
20 00 36 -55 21 10 I4919 Gx 1.6
20 00 29 -53 22 10 I4920
20 03 47 -67 49 09 I4921
19 59 50 -40 21 10 I4922
20 01 23 -52 37 10 I4923 Gx 1.3
20 00 15 -41 32 10 I4924
20 01 35 -52 50 09 I4925
20 00 32 -38 34 10 I4926
20 02 11 -53 54 09 I4927 Gx 1.3
20 10 52 -77 17 06 I4928
20 07 15 -71 40 07 I4929 Gx 1.3
20 02 47 -54 17 09 I4930
20 01 08 -38 34 10 I4931 Gx 2.6
20 02 41 -52 49 09 I4932
20 03 54 -54 58 09 I4933 Gx 2.5
20 07 43 -69 27 07 I4934
20 05 00 -57 35 08 I4935 Gx 1.5
20 06 20 -61 25 08 I4936 Gx 1.6
20 05 42 -56 14 08 I4937 Gx 2.0
20 06 37 -60 12 08 I4938 Gx 1.9
20 07 38 -60 43 07 I4939
20 06 03 -44 41 08 I4940
20 07 23 -53 38 07 I4941 Gx 1.2
20 07 11 -52 36 07 I4942 Gx 1.3
20 06 52 -48 21 07 I4943 Gx 2.2
20 07 29 -54 26 07 I4944 Gx 1.9
20 11 50 -71 00 06 I4945 Gx 1.0
20 06 21 -44 01 08 I4946
20 07 53 -53 07 07 I4947 Gx 1.2
20 06 51 -43 36 07 I4948
20 07 40 -48 21 07 I4949 Gx 3.0
20 08 48 -56 09 07 I4950 Gx 1.3
20 09 56 -61 50 06 I4951 Gx 2.8
20 09 00 -55 26 07 I4952 Gx 1.3
20 10 32 -62 47 06 I4953
20 05 00 +29 15 52 I4954 Nb 25
20 05 06 +29 11 52 I4955
20 11 51 -45 35 06 I4956 Gx 1.9
20 10 00 -55 42 06 I4957 Gx 1.0
20 16 03 -72 41 04 I4958
20 11 23 -53 05 06 I4959
20 15 55 -70 31 04 I4960 Gx 1.0
20 11 53 -53 07 06 I4961 Gx 1.4
20 16 25 -70 59 04 I4962
20 12 29 -55 14 05 I4963 Gx 2.0
20 17 58 -73 52 03 I4964 Gx 1.3
20 12 54 -56 49 05 I4965 Gx 1.5
20 12 41 -53 35 05 I4966
20 16 55 -70 33 04 I4967 Gx 0.6
20 15 03 -64 46 04 I4968
20 13 17 -53 54 05 I4969 Gx 1.0
20 17 25 -70 44 04 I4970 Gx 0.8 13.9
20 17 31 -70 37 04 I4971
20 18 13 -70 54 03 I4972 Gx 1.0
20 15 00 -58 21 04 I4973
20 15 44 -61 51 04 I4974
20 14 23 -52 42 05 I4975 Gx 1.3
20 15 56 -61 52 04 I4976
20 12 12 -21 37 05 I4977
20 14 59 -54 25 04 I4978
20 15 05 -53 27 04 I4979 Gx 1.3
20 15 54 -57 54 04 I4980 Gx 1.6
20 20 13 -70 50 03 I4981 Gx 0.7
20 20 55 -70 59 02 I4982
20 16 28 -52 04 04 I4983 Gx 1.1
20 16 41 -52 42 04 I4984
20 21 13 -70 58 02 I4985
20 17 35 -55 01 04 I4986 Gx 2.0
20 17 41 -52 16 03 I4987 Gx 1.4
20 22 18 -69 22 02 I4988
20 19 54 -58 32 03 I4989
20 21 58 -66 53 02 I4990
20 18 44 -41 02 03 I4991 Gx 2.5
20 24 02 -71 33 01 I4992 Gx 2.0
20 22 28 -66 59 02 I4993
20 20 05 -53 26 03 I4994 Gx 2.0
20 20 23 -52 36 03 I4995 Gx 1.7
20 16 41 +37 38 56 I4996 OC 6 7.3
20 20 26 +16 45 58 I4997 Pl <0.1 12p
20 22 32 -38 17 02 I4998 Gx 1.7
20 24 12 -26 00 01 I4999 Gx 1.9
