12 05 51 +50 31 20 NGC 4088 GALXY
12 11 21 +50 28 20 NGC 4157 GALXY
12 06 45 +52 41 20 NGC 4102 GALXY
13 13 08 +18 08 25 M53
13 16 39 +17 40 25 NGC 5053 GLOCL
13 29 33 +17 01 27 NGC 5172 GALXY
13 11 51 +22 53 25 NGC 5012 GALXY
13 12 20 +24 04 25 NGC 5016 GALXY
12 59 50 +27 56 23 NGC 4874 GALXY
13 00 20 +27 57 23 NGC 4889 GALXY
13 06 02 +27 42 24 NGC 4961 GALXY
13 23 14 +26 57 26 NGC 5116 GALXY
13 42 25 +28 21 29 M3
13 18 44 +31 26 26 NGC 5074 GALXY
12 59 20 +34 50 23 NGC 4861 GALXY
12 59 26 +37 17 23 NGC 4868 GALXY
13 01 02 +37 17 23 NGC 4914 GALXY
13 11 14 +37 01 25 NGC 5005 GALXY
13 13 44 +36 34 25 NGC 5033 GALXY
13 22 08 +38 42 26 NGC 5112 GALXY
13 42 19 +35 36 30 NGC 5273 GALXY
13 53 31 +33 28 32 NGC 5347 GALXY
13 58 49 +37 26 33 NGC 5394 GALXY
13 58 55 +37 24 33 NGC 5395 GALXY
13 57 13 +37 35 33 NGC 5380 GALXY
13 53 43 +37 54 32 NGC 5351 GALXY
14 00 37 +38 53 33 NGC 5406 GALXY
13 51 07 +39 33 31 NGC 5326 GALXY
13 50 01 +39 58 31 NGC 5313 GALXY
13 53 43 +40 16 32 NGC 5353 GALXY
13 53 43 +40 17 32 NGC 5354 GALXY
13 53 43 +40 20 32 NGC 5350 GALXY
13 55 55 +40 26 32 NGC 5371 GALXY
13 55 01 +41 18 32 NGC 5362 GALXY
13 57 12 +41 50 33 NGC 5383 GALXY
13 15 55 +41 59 25 M63
13 46 31 +43 51 30 NGC 5297 GALXY
13 46 36 +46 05 30 NGC 5301 GALXY
13 30 31 +46 38 27 NGC 5198 GALXY
13 30 06 +47 10 27 M51
13 30 19 +47 14 27 NGC 5195 GALXY
13 56 30 +47 13 32 NGC 5377 GALXY
14 18 08 +25 06 37 NGC 5548 GALXY
14 15 02 +25 17 37 NGC 5523 GALXY
14 05 43 +28 30 34 NGC 5466 GLOCL
14 29 31 +28 47 40 NGC 5641 GALXY
14 30 25 +31 10 41 NGC 5653 GALXY
14 03 37 +35 06 34 NGC 5444 GALXY
14 16 25 +35 18 37 NGC 5533 GALXY
14 24 25 +34 49 39 NGC 5614 GALXY
14 18 31 +36 27 37 NGC 5557 GALXY
14 42 47 +41 49 44 NGC 5739 GALXY
14 27 35 +46 06 40 NGC 5633 GALXY
14 35 41 +48 42 42 NGC 5689 GALXY
14 32 59 +49 25 41 NGC 5676 GALXY
14 30 05 +49 35 40 NGC 5660 GALXY
14 02 59 +49 08 34 NGC 5448 GALXY
14 06 29 +50 42 35 NGC 5480 GALXY
14 05 17 +53 38 34 NGC 5474 GALXY
14 03 22 +54 19 34 M101
14 07 22 +54 58 35 NGC 5485 GALXY
14 04 58 +54 52 34 NGC 5473 GALXY
14 00 53 +55 08 33 NGC 5422 GALXY
14 02 22 +55 47 34 NGC 5443 GALXY
14 05 28 +55 43 34 NGC 5475 GALXY
14 19 58 +56 42 38 NGC 5585 GALXY
14 26 45 +56 32 40 NGC 5631 GALXY
14 35 04 +54 26 42 NGC 5687 GALXY
14 58 45 +53 51 49 NGC 5820 GALXY
15 06 38 +55 43 51 NGC 5866 GALXY
15 15 32 +55 28 54 NGC 5905 GALXY
15 16 56 +55 24 55 NGC 5908 GALXY
15 43 14 +14 12 04 NGC 5984 GALXY
15 36 38 +16 35 01 NGC 5962 GALXY
15 59 25 +20 45 10 NGC 6027 GALXY
16 05 25 +20 31 12 NGC 6052 GALXY
15 15 11 +42 00 54 NGC 5899 GALXY
16 04 34 +40 40 12 NGC 6058 PLNNB
16 47 08 +47 31 29 NGC 6229 GLOCL
