18 44 55 -00 59 25 HD 173316
18 45 57 -01 06 31 CCDM 18457-0107
18 46 44 -00 57 22 5 Aql
18 48 08 +11 10 10 HD 173983
18 48 10 +07 43 11 HD 173953
18 48 37 -01 14 25 CCDM 18483-0115
18 48 43 +10 45 05 HD 174080
18 49 04 -01 20 19 CCDM 18488-0121
18 49 17 +00 18 39 HD 174129
18 50 29 +11 31 44 HD 174485
18 50 39 +08 50 36 HD 174508
18 50 55 +08 43 36 CCDM 18507+0843
18 51 00 +10 58 57 HR 7099
18 51 50 +10 19 35 CCDM 18515+1019
18 52 12 +10 47 12 HD 174792
18 53 15 +11 37 41 HD 175012
18 54 35 +11 18 26 HD 229971
18 54 41 -01 02 28 HD 175206
18 54 46 +01 54 15 HD 175272
18 56 22 -00 49 47 CCDM 18561-0050
18 56 25 -00 33 41 HD 175595
18 57 04 -00 34 32 ADS 11862
18 57 56 +09 42 27 HD 175989
18 58 47 +15 18 47 HD 176199
18 58 52 +12 41 57 HD 230285
18 59 12 +03 30 23 SAO 124121
18 59 15 -01 38 17 PPM 180510
18 59 20 +13 37 46 11 Aql
18 59 51 +15 04 32 Deneb el Okab
19 00 11 +14 55 06 HD 176482
19 00 11 +15 03 14 CCDM 19000+1503
19 00 13 +12 53 50 HD 176486
19 00 27 +13 03 17 HD 230357
19 00 27 +02 37 30 HD 176448
19 00 50 -08 06 06 HD 176415
19 01 28 +12 54 17 ADS 11940
19 02 03 +12 32 54 HD 176873
19 02 24 +08 45 39 HD 176916
19 02 21 +02 30 22 HD 176849
19 02 59 -00 42 13 HD 176982
19 03 55 +16 58 25 HD 177349
19 04 12 -01 08 52 PPM 180532
19 04 18 +14 47 30 HD 177434
19 04 22 +11 06 53 HD 230579
19 05 14 -04 01 25 15 Aql
19 05 16 -07 08 03 HD 177444
19 05 28 +10 50 08 HD 177653
19 06 03 +06 33 17 HD 177749
19 06 36 +08 14 17 R Aql
19 06 37 -10 42 42 HD 177730
19 06 38 +07 09 49 HD 177904
19 06 51 -01 20 17 HD 177880
