13 49 44 +15 46 23 Ups Bootis
14 51 37 +19 04 51 Xi Bootis
14 41 23 +13 42 26 Zet Bootis
04 40 44 -41 51 16 Alp Caeli
05 04 35 -35 28 36 Gam1 Caeli
04 54 33 +66 21 02 Alp Camelopardalis
05 03 52 +60 26 56 Bet Camelopardalis
03 50 54 +71 20 50 Gam Camelopardalis
08 58 45 +11 50 18 Alp Cancri
08 16 47 +09 10 12 Bet Cancri
08 44 58 +18 08 09 Del Cancri
08 43 34 +21 27 01 Gam Cancri
08 47 00 +28 44 29 Iot Cancri
12 56 16 +38 17 29 Alp2 Canes Venaticorum
12 34 00 +41 19 48 Bet Canes Venaticorum
06 45 22 -16 43 18 Alp Canis Majoris
06 22 55 -17 57 31 Bet Canis Majoris
07 08 36 -26 24 05 Del Canis Majoris
06 58 50 -28 58 45 Eps Canis Majoris
07 24 18 -29 18 47 Eta Canis Majoris
07 04 00 -15 38 28 Gam Canis Majoris
06 56 21 -17 03 39 Iot Canis Majoris
06 50 02 -32 30 53 Kap Canis Majoris
06 28 21 -32 35 00 Lam Canis Majoris
06 36 54 -19 15 37 Nu 2 Canis Majoris
06 38 06 -18 14 31 Nu 3 Canis Majoris
07 15 01 -26 46 54 Ome Canis Majoris
06 54 20 -24 11 25 Omi1 Canis Majoris
07 03 15 -23 50 27 Omi2 Canis Majoris
06 55 50 -20 08 35 Pi Canis Majoris
07 01 55 -27 56 32 Sig Canis Majoris
07 18 54 -24 57 49 Tau Canis Majoris
06 54 25 -12 02 42 The Canis Majoris
06 32 04 -23 25 20 Xi 1 Canis Majoris
06 35 16 -22 58 08 Xi 2 Canis Majoris
06 20 31 -30 03 57 Zet Canis Majoris
07 39 34 +05 12 48 Alp Canis Minoris
07 27 25 +08 16 45 Bet Canis Minoris
07 25 55 +09 15 57 Eps Canis Minoris
07 28 26 +08 54 54 Gam Canis Minoris
20 17 56 -12 29 33 Alp1 Capricorni
20 18 20 -12 31 44 Alp2 Capricorni
20 21 18 -14 45 55 Bet Capricorni
21 47 18 -16 06 14 Del Capricorni
21 37 22 -19 26 37 Eps Capricorni
21 04 41 -19 50 06 Eta Capricorni
21 40 23 -16 38 22 Gam Capricorni
21 22 32 -16 48 47 Iot Capricorni
21 42 57 -18 50 36 Kap Capricorni
20 20 57 -12 44 35 Nu Capricorni
20 52 07 -26 54 01 Ome Capricorni
20 46 24 -25 15 09 Psi Capricorni
20 29 09 -17 47 48 Rho Capricorni
21 06 14 -17 12 45 The Capricorni
21 26 57 -22 23 22 Zet Capricorni
06 24 04 -52 41 55 Alp Carinae
09 13 15 -69 44 17 Bet Carinae
07 56 55 -52 59 45 Chi Carinae
08 22 37 -59 31 33 Eps Carinae
09 17 13 -59 17 47 Iot Carinae
10 13 51 -70 03 47 Ome Carinae
10 43 08 -64 25 15 The Carinae
09 47 13 -65 05 43 Ups Carinae
00 40 48 +56 33 53 Alp Cassiopeiae
00 09 27 +59 10 39 Bet Cassiopeiae
01 34 16 +59 15 27 Chi Cassiopeiae
01 26 09 +60 15 40 Del Cassiopeiae
01 54 46 +63 41 40 Eps Cassiopeiae
