18 04 51 +81 29 10 HD 168518
18 07 09 +62 28 02 ADS 11101
18 09 23 +59 45 07 HD 238823
18 11 12 +53 29 43 HD 234577
18 11 13 +69 15 05 HD 167855
18 11 39 +53 29 14 HD 234579
18 12 05 +51 10 14 HD 234580
18 14 13 +64 45 14 HD 168267
18 14 46 +56 35 24 HR 6849
18 16 20 +51 19 58 PPM 36490
18 17 20 +51 02 53 SAO 30868
18 18 17 +60 50 01 ADS 11263
18 19 24 +76 36 24 HD 170340
18 19 39 +67 42 22 ADS 11288
18 23 52 +51 39 07 HIP 90141
18 23 59 +58 48 13 39 Dra
18 25 56 +60 28 56 HD 170508
18 28 44 +65 06 28 PPM 20938
18 31 16 +65 26 24 HR 6979
18 31 22 +62 32 31 HD 171549
18 32 56 +63 42 47 HIP 90928
18 33 47 +64 14 44 ADS 11481
18 34 04 +52 21 28 HR 6983
18 34 06 +50 58 33 HD 234676
18 35 11 +63 42 02 HD 172323
18 35 39 +82 24 18 SAO 3090
18 37 34 +64 04 59 ADS 11521
18 38 26 +63 32 15 HD 172923
18 38 28 +60 42 57 HD 172825
18 38 50 +52 43 45 HD 234686
18 38 58 +52 20 55 HIP 91436
18 42 44 +55 32 41 46 Dra
18 42 51 +59 38 08 Struve 2398
18 45 38 +64 04 23 SAO 18008
18 47 01 +59 20 12 HD 174455
18 49 22 +65 27 59 ADS 11759
18 51 16 +59 23 40 Omicron Dra
18 51 24 +65 14 01 SAO 18050
18 52 16 +51 20 06 HD 175308
18 53 23 +75 47 38 HIP 92717
18 55 05 +61 43 07 SAO 18068
18 55 53 +52 40 40 HD 234755
18 57 00 +56 45 23 HD 176409
18 57 20 +62 24 13 HR 7191
18 58 54 +53 07 25 HD 234767
19 02 14 +52 16 07 HR 7229
19 03 05 +51 35 49 HD 234786
19 03 42 +56 15 08 ADS 12012
19 03 45 +57 27 53 BH Dra
19 14 20 +67 55 01 HD 181179
19 15 01 +63 54 25 SAO 18239
19 14 28 +83 28 18 HR 7425
19 16 51 +67 42 06 HD 181798
19 16 56 +63 13 00 HD 181566
19 16 56 +62 00 26 HD 181520
19 19 48 +64 24 01 HR 7361
19 21 11 +64 33 01 ADS 12373
19 21 18 +55 49 57 HD 182334
19 26 21 +66 58 22 SAO 18345
19 26 54 +73 22 36 HIP 95625
19 29 16 +78 16 34 HD 185497
19 30 03 +66 31 01 HD 184481
19 30 24 +81 26 02 SAO 3246
19 31 15 +63 19 32 HD 184563
19 33 15 +60 10 11 HR 7448
19 34 03 +60 17 15 HD 185081
19 34 18 +62 50 18 SAO 18406
19 36 09 +67 55 32 PPM 21632
19 36 32 +65 03 34 HD 185800
19 37 03 +63 50 29 HD 185855
19 38 47 +64 56 39 SAO 18451
19 39 12 +72 20 22 SAO 9491
19 40 18 +60 31 08 HR 7500
19 41 53 +67 33 14 HD 186813
19 42 27 +81 26 25 SAO 3278
19 43 19 +69 30 05 HD 187177
19 47 58 +61 13 40 SAO 18535
19 48 09 +70 16 51 Epsilon Dra
19 50 56 +75 24 57 HD 189126
19 52 51 +64 11 21 HD 188772
19 54 40 +64 08 53 SAO 18591
19 55 49 +79 27 56 HD 190712
19 56 47 +59 59 42 HD 239263
