19 40 56 +10 57 43 B142-3 DRKNB
19 41 26 +14 57 43 PK 51- 3.1PLNNB13.7
19 42 14 +13 51 43 PK 51- 4.1PLNNB
19 42 32 +15 09 43 PK 52- 4.1PLNNB12.9
19 42 58 -10 16 17 NGC 6814 GALXY11.2
19 44 34 -06 48 16 NGC 6821 GALXY13.1
19 45 34 -08 01 16 Pal 11 GLOCL11.9
19 45 52 -05 34 15 PK 44- 9.1PLNNB15.3
19 49 51 +05 19 46 PK 44-10.1PLNNB
19 50 39 +07 55 46 NGC 6828 NONEX
19 53 44 +11 42 48 NGC 6837 OPNCL
19 55 32 +12 06 48 NGC 6840 OPNCL
19 56 20 +12 09 49 NGC 6843 OPNCL
19 58 39 +03 03 49 PK 43-13.1PLNNB15.3
20 00 51 +01 44 50 NGC 6852 PLNNB
20 03 20 +11 16 51 NGC 6858 NONEX
20 04 09 +00 26 52 NGC 6859 3STAR
20 05 22 -03 33 08 NGC 6863 8STAR
20 06 16 -09 01 08 NGC 6865 GALXY
20 21 52 -02 33 02 NGC 6900 GALXY14.0
20 22 33 +06 27 58 NGC 6901 GALXY13.7
20 23 33 +00 40 59 IC 1317 GALXY13.8
20 23 45 +06 27 59 NGC 6906 GALXY12.3
20 23 57 +06 27 59 IC 5006 GALXY12.0
20 27 58 -03 02 00 NGC 6915 GALXY
20 30 10 -02 09 59 NGC 6922 GALXY13.5
20 31 52 -07 03 58 PK 38-25.1PLNNB14.3
20 33 22 -01 59 58 NGC 6926 GALXY12.4
20 33 40 -02 00 58 NGC 6929 GALXY13.4
20 36 34 -04 36 57 NGC 6941 GLOCL13.5
