10 20 58 -67 33 04 HD 89974
10 21 49 -69 21 30 HD 90121
10 22 21 -65 42 56 HD 90152
10 22 48 -57 41 46 HD 90102
10 24 33 -61 34 39 HD 90398
10 28 59 -62 36 34 HD 91027
10 28 59 -66 43 20 HD 91095
10 29 10 -58 49 10 HD 91023
10 30 50 -61 22 56 HR 4128
10 31 18 -61 36 08 HD 91342
10 31 16 -68 55 23 HD 91423
10 32 03 -59 35 32 CP -58 02276
10 32 03 -72 08 11 HD 91601
10 32 12 -70 06 36 HD 91561
10 32 24 -59 52 29 HD 91464
10 32 40 -72 27 15 HD 91680
10 35 06 -64 09 35 HD 91906
10 35 17 -57 42 11 HD 91869
10 35 58 -58 15 46 CD -57 03348
10 36 10 -58 13 56 CP -57 03524
10 36 35 -58 58 42 HD 92061
10 37 34 -58 38 57 HD 92206
10 37 43 -65 23 59 HD 92276
10 37 47 -73 36 18 HD 92438
10 38 25 -59 09 39 CCDM 10382-5908
10 38 56 -59 12 33 HR 4177
10 39 02 -64 31 27 HD 92467
10 39 12 -58 50 35 HR 4179
10 39 34 -67 11 29 HD 92571
10 39 41 -65 06 34 HD 92570
10 40 47 -59 34 11 HD 92662
10 41 39 -61 03 22 HD 92797
10 42 22 -59 59 34 CCDM 10421-5958
10 42 58 -60 13 36 HD 305453
10 43 20 -61 11 42 HD 93010
10 44 01 -59 58 58 CD -59 03268
10 43 59 -60 07 24 CP -59 02540
10 44 12 -60 06 45 HD 93146
10 44 21 -59 36 09 HD 93161
10 44 29 -70 53 10 HR 4211
10 44 45 -57 35 30 VY Car
10 44 46 -59 45 50 HD 93205
10 44 56 -59 23 00 HD 93249
10 45 16 -59 42 39 Eta Car
10 45 25 -59 46 22 CCDM 10452-5945
10 45 58 -57 20 38 HD 93389
10 46 25 -59 20 40 HD 93469
10 46 28 -60 55 44 HD 93504
10 46 37 -59 28 18 HD 93500
10 47 25 -60 07 26 HD 93632
10 47 32 -65 56 39 HD 93684
10 48 02 -70 32 59 CP -69 01386
10 48 24 -63 39 00 HIP 52839
10 49 07 -59 28 23 HD 93873
10 49 30 -68 46 23 HD 94008
10 51 11 -59 59 02 HD 94173
10 52 35 -58 46 24 HD 94370
10 53 04 -72 45 27 HD 94572
10 53 13 -63 06 52 HD 94466
10 53 42 -58 52 47 HR 4257
10 53 40 -61 41 11 HD 94534
10 53 52 -70 44 49 HR 4262
10 54 42 -61 51 12 HR 4266
10 54 40 -63 59 58 HD 94684
10 55 04 -58 35 51 HD 94714
10 56 26 -66 09 50 HD 94945
