09 47 41 -48 59 24 PK274+ 3.1PLNNB14.0
09 48 58 -56 26 24 NGC 3033 OPNCL08.8
09 49 10 -54 35 24 Ru 83 OPNCL09.8
09 51 17 -53 12 25 Pismis 16 OPNCL 8
09 52 34 -56 11 25 Hogg 2 OPNCL
09 54 53 -50 44 26 Cr 213 OPNCL09.2
09 56 36 -45 28 26 Ru 160 OPNCL
09 58 59 -53 50 27 Hogg 3 OPNCL
09 59 05 -53 54 27 Hogg 4 OPNCL
10 00 59 -54 47 27 NGC 3105 OPNCL09.7
10 02 46 -56 19 27 vdB-Ha 84OPNCL
10 02 53 -53 27 27 Ru 85 OPNCL
10 03 06 -48 51 27 vdB-Ha 85OPNCL
10 04 29 -55 04 28 vdB-Ha 87OPNCL
10 04 47 -54 39 28 Schuster 1OPNCL
10 04 47 -50 56 28 vdB-Ha 88OPNCL
10 07 13 -40 27 28 NGC 3132 PLNNB08.2
10 12 17 -56 26 29 vdB-Ha 90OPNCL10.3
10 13 30 -50 21 30 PK278+ 5.1PLNNB
10 15 42 -50 44 30 Ru 87 OPNCL
10 17 48 -46 26 30 NGC 3201 GLOCL06.8
10 19 23 -56 05 31 vdB-Ha 92OPNCL
10 22 00 -51 44 31 NGC 3228 OPNCL 6
10 26 07 -43 46 32 NGC 3256A GALXY14.5
10 27 55 -40 27 32 NGC 3250B GALXY12.7
10 28 01 -43 55 32 NGC 3256 GALXY11.5
10 29 13 -44 40 32 NGC 3261 GALXY11.2
10 29 11 -56 21 32 Ru 89 OPNCL
10 29 19 -43 52 32 NGC 3256C GALXY12.7
10 29 19 -44 24 32 NGC 3256B GALXY13.1
10 29 25 -44 11 32 NGC 3262 GALXY13.2
10 29 31 -44 09 32 NGC 3263 GALXY11.9
10 31 42 -53 34 33 PK282+ 3.1PLNNB14.8
10 31 48 -55 21 33 PK283+ 2.1PLNNB13.3
10 33 07 -46 06 33 NGC 3283 UVSOB
10 34 30 -53 42 33 PK283+ 3.1PLNNB14.7
10 35 25 -43 42 33 NGC 3366 GALXY11.3
10 35 43 -41 46 33 NGC 3318A GALXY15.1
10 37 31 -41 39 34 NGC 3318 GALXY11.6
10 37 55 -41 29 34 NGC 3318B GALXY13.2
10 38 48 -54 10 34 NGC 3330 OPNCL07.4
10 38 48 -56 48 34 PK285+ 1.1PLNNB08.6
10 39 48 -57 08 34 PK285+ 1.2PLNNB13.9
10 41 30 -56 11 34 PK285+ 2.1PLNNB14.6
10 49 00 -56 04 35 PK286- 4.1PLNNB12.7
10 52 19 -45 10 36 NGC 3446 OPNCL
10 53 43 -52 18 36 vdB-Ha 106OPNCL
10 58 50 -46 36 37 NGC 3482 UVSOB
