07 23 39 -12 40 37 HD 58055
07 23 43 -13 18 32 HD 58076
07 24 18 -29 18 47 Aludra
07 24 47 -26 03 19 SAO 173668
07 24 56 -31 49 08 HR 2834
07 25 14 -21 01 48 HD 58465
07 25 12 -32 14 12 HD 58631
07 25 21 -21 11 02 HD 58510
07 25 28 -28 11 49 HD 58630
07 26 16 -18 22 24 HIP 36079
07 27 21 -17 52 31 HR 2853
07 27 51 -11 45 10 CCDM 7276-1145
07 28 06 -11 34 02 HR 2859
