14 15 59 -74 14 23 PK308-12.1PLNNB12.0
14 34 36 -78 26 18 NGC 5612 GALXY12.1
15 01 08 -82 14 11 IC 4499 GLOCL10.6
15 06 01 -72 27 09 NGC 5799 GALXY
15 12 19 -72 53 07 NGC 5833 GALXY12.0
15 37 44 -71 55 58 PK315-13.1PLNNB
15 47 19 -75 48 55 NGC 5967A GALXY
15 48 37 -75 40 55 NGC 5967 GALXY12.0
16 26 22 -72 12 40 NGC 6101 GLOCL09.3
16 38 54 -73 15 35 NGC 6151 UVSOB
16 55 42 -72 32 28 NGC 6209 GALXY
17 44 03 -69 46 07 NGC 6392 UVSOB
18 22 07 -76 33 51 NGC 6557 GALXY
