06 54 46 -01 40 42 CCDM 6545-0140
06 54 51 +02 36 16 HD 50746
06 55 04 +03 33 08 HD 266283
06 55 10 +09 29 32 HD 50769
06 55 21 -08 30 20 HD 50981
06 55 35 -02 19 31 CCDM 6553-0219
06 55 43 +02 34 05 HD 50954
06 55 44 -00 18 23 CCDM 6555-0018
06 55 52 -09 29 47 HD 51081
06 55 48 -10 13 36 HD 51082
06 56 37 +11 01 19 HD 51073
06 56 40 -10 16 32 SAO 152133
06 57 00 +03 16 25 HD 266864
06 57 08 -05 29 10 HD 51359
06 57 21 -01 08 12 PPM 176553
06 57 33 -10 05 50 HD 51540
06 58 36 +02 24 40 CCDM 6583+0225
06 58 34 -04 38 49 HD 51697
06 58 38 -10 11 48 HD 51786
06 58 52 +06 40 47 HD 267332
06 58 49 -09 10 28 HD 51817
06 59 13 +03 35 43 HR 2610
06 59 53 -00 50 26 CCDM 6596-0050
07 00 05 +06 00 24 CCDM 6598+0601
07 00 01 +00 36 09 HD 292897
07 00 09 +01 41 11 HD 289483
07 00 11 -01 29 45 CCDM 6599-0129
07 00 09 -10 16 48 HD 52212
07 00 11 -00 03 07 HD 52110
07 00 24 -09 17 42 HD 52270
07 00 47 +02 38 59 ADS 5678
07 00 43 -00 31 50 HD 52262
07 00 51 +09 20 46 HD 52183
07 00 54 +02 29 00 CCDM 7006+0229
07 01 17 +03 23 57 HD 52339
07 01 42 -03 07 30 HD 52533
07 01 50 +02 32 14 HD 52503
07 02 08 -01 21 12 HR 2636
07 02 45 -10 03 04 BD -09 01808
07 03 12 -08 21 18 HD 52980
07 03 42 -08 28 05 HD 53120
07 04 07 +01 11 15 CCDM 7039+0112
07 04 36 +01 28 51 HR 2654
07 04 49 -07 17 16 HD 53366
07 04 58 +05 55 05 HD 53261
07 05 10 -05 47 02 HD 53453
07 05 28 +03 57 20 BD +04 01574
07 06 04 -10 40 04 V569 Mon
07 06 52 -01 37 39 CCDM 7066-0137
07 08 12 -04 41 09 HD 54250
07 08 26 -01 52 29 CCDM 7082-0152
07 08 40 -03 03 59 CCDM 7084-0304
07 09 03 -08 41 07 HD 54542
07 09 13 +01 13 15 HD 54463
07 09 26 -00 39 18 CCDM 7092-0039
07 10 02 -02 11 43 HD 293463
07 10 29 -04 14 44 20 Mon
07 10 28 -06 17 13 HD 54831
07 10 33 -00 51 55 CCDM 7103-0052
07 10 45 -03 05 49 CCDM 7105-0305
07 11 54 -00 56 50 CCDM 7116-0056
07 11 55 -02 06 24 CCDM 7117-0206
07 12 52 -00 41 17 SAO 134353
07 12 54 -00 41 41 CCDM 7127-0041
07 12 57 -03 11 12 HD 55415
07 13 04 -07 09 29 HIP 34862
07 13 56 -08 56 03 HD 55736
07 14 02 +00 52 48 CCDM 7138+0053
07 14 26 -03 54 38 HR 2731
07 14 47 -10 18 05 HD 55901
07 15 49 -01 52 09 HIP 35107
07 16 01 -00 38 00 HD 56128
07 16 21 -09 16 44 HD 56306
07 16 31 -06 35 32 HD 56304
07 18 04 -01 51 28 SAO 134477
07 19 07 -00 49 41 CCDM 7189-0049
07 19 48 -00 55 04 HD 57051
07 19 52 -04 27 21 HD 57075
07 21 15 -00 40 49 HD 57384
07 22 20 -04 02 10 SAO 134578
07 23 17 -10 02 00 HD 57934
07 24 16 -03 59 20 HD 58098
07 24 30 -02 36 08 SAO 134624
07 24 43 -04 37 05 HD 58208
07 25 24 -05 45 03 HD 58372
07 31 09 -02 09 04 CCDM 7309-0208
07 31 14 -02 10 33 HD 59690
07 32 09 -00 32 07 HD 59851
07 32 12 -08 41 53 HD 59933
07 32 20 -08 53 32 HR 2883
07 34 13 -01 42 20 CCDM 7340-0142
07 34 29 -01 35 44 CCDM 7342-0135
07 34 35 -03 13 02 BD -02 02181
07 35 42 -05 59 51 HD 60657
07 36 14 -01 47 48 BD -01 01772
07 36 22 -05 47 30 HD 60805
07 37 10 -08 46 04 HD 61041
07 37 32 -04 07 21 25 Mon
07 37 37 -11 09 46 HD 61132
07 37 47 -01 00 11 HD 61080
07 37 44 -02 02 54 HD 61095
07 38 04 -02 36 30 HD 61151
07 38 07 -05 21 49 CCDM 7379-0521
07 38 58 -01 27 50 HD 61343
07 39 04 -01 26 17 SAO 134935
07 39 33 -08 41 36 HD 61506
07 39 38 -02 19 16 CCDM 7394-0219
07 40 04 -06 15 21 HD 61583
07 40 14 -03 36 33 HD 61606
07 40 52 -02 18 10 CCDM 7406-0217
07 42 28 -03 31 53 HD 62125
