17 08 48 +65 42 31 ze Dra Aldibah; Eldsib
17 56 44 +51 29 18 ga Dra Eltanin; Rastaban
15 25 03 +58 56 56 io Dra Ed Asich; Al Dhiba
11 31 41 +69 18 13 la Dra Gianfar
09 37 46 +81 18 13 Dra HR 3751; HD 81817
16 45 24 +56 46 23 Dra HR 6237; HD 151613
19 12 33 +67 40 14 de Dra Nodus Secundus; Altais
14 04 32 +64 21 07 al Dra Thuban
19 48 09 +70 16 50 ep Dra Tyl
21 14 43 +10 01 38 de Equ 7-Delta
21 16 04 +05 16 07 al Equ Kitalpha
03 19 44 -21 44 23 ta Eri 16-Tau4
03 33 10 -09 26 30 ep Eri 18-Epsilon
02 56 41 -08 52 42 et Eri Azha
04 12 07 -06 49 29 oi Eri Beid
03 58 16 -13 29 41 ga Eri Zaurak
06 53 07 +33 57 17 th Gem 34-Theta
07 18 23 +16 31 52 la Gem 54-Lambda
06 38 01 +16 23 40 ga Gem Alhena
07 34 55 +31 52 37 al Gem Castor
06 23 15 +22 30 38 mu Gem Calx; Tejat Posterior
06 43 14 +25 07 33 ep Gem Mebsuta
07 04 24 +20 33 46 ze Gem Mekbuda
07 45 37 +28 00 49 be Gem Pollux
07 20 25 +21 58 22 de Gem Wasat
15 52 51 +42 26 18 ch Her 1-Chi
16 19 53 +46 18 05 ta Her 22-Tau
16 41 29 +31 35 40 ze Her 40-Zeta
16 43 04 +38 54 47 et Her 44-Eta
17 00 29 +30 55 09 ep Her 58-Ep
17 15 13 +36 48 14 pi Her 67-Pi
17 39 36 +46 00 14 io Her 85-Iota
17 56 26 +37 15 00 th Her 91-Theta
17 57 58 +29 14 51 xi Her 92-Xi
18 07 45 +28 45 48 oi Her 103-Omicron
18 23 54 +21 46 20 Her 109-Herculis
16 30 26 +21 28 45 be Her Kornephoros
17 14 52 +14 23 06 al Her Ras Algheti
17 15 15 +24 50 01 de Her Sarin
08 55 40 +05 55 35 ze Hya 16-Zeta
09 14 38 +02 17 34 th Hya 22-Theta
09 40 07 -01 09 57 io Hya 35-Iota
10 10 50 -12 22 44 la Hya 41-Lambda
13 19 12 -23 11 53 ga Hya 46-Gamma
14 06 40 -26 42 23 pi Hya 49-Pi
09 27 50 -08 40 50 al Hya Alphard
11 53 10 -33 56 09 be Hya Beta-Hydrae
08 25 55 -03 55 23 Hya HR 3314; HD 71155
10 49 52 -16 13 11 nu Hya Nu-Hydrae
11 33 15 -31 53 08 xi Hya Xi-Hydrae
22 16 11 +37 46 26 1 Lac 1-Lacerta
22 31 30 +50 18 29 al Lac 7-Alpha
11 21 24 +06 00 07 si Leo 77-Sigma
11 48 15 +20 11 28 93 Leo 93-Leonis
10 16 58 +23 23 32 ze Leo Adhafera
10 20 15 +19 48 58 ga Leo Al Geiba
09 46 08 +23 45 04 ep Leo Algenubi
09 24 57 +26 09 38 ka Leo Al Minliar al Asad
11 14 30 +15 24 08 th Leo Chertan; Chort
11 48 54 +14 15 23 be Leo Denebola
09 53 03 +25 58 59 mu Leo Ras Elased Borealis
09 46 08 +23 45 04 ep Leo Ras Elased Australis
10 08 38 +11 56 34 al Leo Regulus
09 41 25 +09 52 09 oi Leo Subra
11 14 23 +20 29 46 de Leo Zosma
05 32 57 -17 49 08 al Lep Arneb
05 28 27 -20 45 21 be Lep Nihal; Nibal
15 04 21 -25 18 05 si Lib Brachium; Akrab
15 17 17 -09 24 05 be Lib Zuben El Chamali
14 51 10 -16 03 44 al Lib Zuben El Genubi
15 35 49 -14 48 21 ga Lib Zuben El Hakrabi
10 07 43 +35 13 13 21 LMi 21-Leonis Minoris
10 28 11 +36 40 53 be LMi 31-Beta
10 53 36 +34 11 16 46 LMi Praecipua
06 57 43 +58 24 55 15 Lyn 15-Lynx
07 27 05 +49 12 03 21 Lyn 21-Lynx
08 08 50 +51 29 31 27 Lyn 27-Lynx
09 21 21 +34 22 15 al Lyn 40-Alpha
08 23 11 +43 10 18 31 Lyn Alsciaukat; Mabsuthat
09 00 58 +41 45 45 Lyn HR 3579; HD 76943
19 13 56 +39 09 18 et Lyr Aladfar
