17 31 13 -26 59 13 PK359+ 3.1PLNNB13.9
17 31 25 -29 59 13 HP 1 GLOCL
17 31 31 -28 15 13 PK358+ 3.8PLNNB13.7
17 31 46 -08 19 12 PK 16+13.1PLNNB14.6
17 32 18 -20 32 12 B268,270 DRKNB
17 32 39 +07 03 48 NGC 6384 GALXY10.4
17 33 07 -30 00 12 PK357+ 1.1PLNNB
17 33 19 -26 00 12 B 78 DRKNB
17 33 54 -21 46 12 PK 4+ 6.2PLNNB15.0
17 34 42 -22 53 11 PK 3+ 5.1PLNNB15.0
17 35 13 -26 36 11 PK 0+ 3.1PLNNB14.1
17 35 30 -18 34 11 PK 7+ 7.1PLNNB14.0
17 35 31 -29 03 11 PK358+ 1.1PLNNB
17 35 42 -20 57 11 PK 5+ 6.1PLNNB14.0
17 36 07 -27 43 11 PK359+ 2.3PLNNB13.9
17 36 18 -24 26 10 PK 2+ 4.1PLNNB13.2
17 36 42 -21 31 10 PK 5+ 5.1PLNNB
17 37 42 -18 47 10 PK 7+ 6.1PLNNB14.5
17 37 52 -03 15 10 NGC 6402 GLOCL07.6
17 37 55 -28 32 10 PK358+ 3.2PLNNB
17 38 30 -19 38 10 PK 7+ 6.2PLNNB13.8
17 38 48 -22 09 09 PK 4+ 4.1PLNNB13.3
17 38 54 -23 55 09 NGC 6401 GLOCL09.5
17 39 01 -28 43 09 PK359+ 1.1PLNNB14.0
17 39 12 -18 18 09 PK 8+ 6.1PLNNB11.0
17 39 48 -19 47 09 B 79,276 DRKNB
17 40 12 -21 14 09 PK 5+ 5.2PLNNB
17 40 24 -24 26 09 PK 3+ 3.1PLNNB14.0
17 40 31 -26 45 09 PK 1+ 2.1PLNNB15.0
17 40 36 -22 19 09 PK 5+ 4.1PLNNB15.5
17 40 49 -27 01 09 PK 1+ 1.1PLNNB15.5
17 40 56 +12 36 52 NGC 6413 NONEX
17 41 54 -22 14 08 PK 5+ 4.2PLNNB
17 42 12 -24 42 08 PK 3+ 2.1PLNNB13.0
17 42 12 -24 11 08 PK 3+ 3.2PLNNB
17 43 57 +02 59 53 NGC 6426 GLOCL11.2
17 44 01 -26 13 07 Pal 6 GLOCL13.6
17 46 30 -18 40 06 PK 8+ 5.1PLNNB13.0
17 46 33 +05 42 54 IC 4665 OPNCL04.2
17 46 36 -20 13 06 PK 7+ 4.1PLNNB14.7
17 46 46 -08 28 06 PK 24- 2.1PLNNB
17 48 21 +01 17 55 Cr 350 OPNCL06.1
17 53 03 +04 09 57 NGC 6481 2STAR
17 53 50 +10 36 57 PK 36+17.1PLNNB14.6
17 59 21 +07 09 00 UGC 11074 GALXY13.3
17 59 39 +06 17 00 NGC 6509 GALXY12.5
18 01 15 +03 00 00 Mel 186 OPNCL 3
18 02 04 -08 57 59 NGC 6517 GLOCL10.3
18 02 09 +06 58 01 UGC 11093 GALXY13.0
18 02 20 +11 03 01 NGC 6525 NONEX
18 11 14 +14 05 05 NGC 6570 GALXY12.7
18 12 02 +12 05 05 UGC 11141 GALXY13.2
18 12 21 +06 51 05 NGC 6572 PLNNB 9
18 16 45 +01 53 07 PK 30+ 8.1PLNNB
18 17 50 +10 09 08 PK 38+12.1PLNNB13.5
18 18 50 +13 17 08 NGC 6615 GALXY13.1
18 23 39 +03 37 10 PK 32+ 7.1PLNNB
18 27 57 +06 34 12 NGC 6633 OPNCL04.6
18 32 27 +07 14 14 PK 37+ 7.1PLNNB
