15 11 08 -64 42 07 NGC 5844 UVSOB
15 36 52 -66 52 59 NGC 5938 UVSOB
15 47 08 -61 12 55 NGC 5979 PLNNB13.0
15 52 44 -62 31 53 PK322- 6.1PLNNB12.5
15 56 28 -66 10 52 PK320- 9.1GALXY13.3
16 04 08 -60 30 49 NGC 6025 OPNCL05.1
16 35 14 -60 36 36 NGC 6156 GALXY11.6
16 42 08 -69 23 34 NGC 6183 GALXY
17 01 51 -70 07 25 PK321-16.1PLNNB
