07 38 26 +38 52 18 NGC 2419 GLOCL
08 49 35 +19 02 53 NGC 2672 GALXY
08 40 17 +19 58 56 M44
08 14 30 +21 20 05 NGC 2545 GALXY
08 38 42 +25 44 56 NGC 2623 GALXY
08 35 36 +28 27 57 NGC 2608 GALXY
08 53 01 +33 23 51 NGC 2683 GALXY
08 59 50 +44 53 49 NGC 2712 GALXY
08 13 39 +45 58 05 NGC 2537 GALXY
08 02 16 +50 44 09 NGC 2500 GALXY
08 15 04 +49 03 04 NGC 2541 GALXY
08 19 40 +49 59 03 NGC 2552 GALXY
08 43 57 +50 11 54 NGC 2639 GALXY
08 53 57 +51 16 51 NGC 2681 GALXY
08 57 21 +51 18 50 NGC 2693 GALXY
08 59 22 +53 44 49 NGC 2701 GALXY
09 05 41 +18 17 47 NGC 2749 GALXY
09 08 35 +21 25 47 NGC 2764 GALXY
09 32 29 +21 27 40 NGC 2903 GALXY
09 52 23 +29 12 35 NGC 3032 GALXY
09 43 12 +31 49 37 NGC 2964 GALXY
09 43 30 +31 54 37 NGC 2968 GALXY
09 58 42 +32 20 34 NGC 3067 GALXY
09 51 18 +33 31 35 NGC 3021 GALXY
09 48 54 +33 23 36 NGC 3003 GALXY
09 39 24 +33 58 38 NGC 2942 GALXY
09 24 36 +34 30 42 NGC 2859 GALXY
09 20 00 +33 44 43 NGC 2832 GALXY
09 17 06 +34 24 44 NGC 2793 GALXY
09 41 36 +35 51 38 NGC 2955 GALXY
09 22 07 +40 08 43 NGC 2844 GALXY
09 14 25 +40 05 45 NGC 2782 GALXY
09 17 43 +41 59 44 NGC 2798 GALXY
09 49 07 +44 03 36 NGC 2998 GALXY
09 12 38 +44 56 45 NGC 2776 GALXY
08 59 50 +44 53 49 NGC 2712 GALXY
09 22 21 +50 57 43 NGC 2841 GALXY
10 54 46 +17 15 24 NGC 3455 GALXY
10 47 22 +17 14 25 NGC 3370 GALXY
10 23 46 +19 50 29 NGC 3227 GALXY
10 23 40 +19 51 29 NGC 3226 GALXY
10 16 52 +21 05 30 NGC 3177 GALXY
10 17 53 +21 39 30 NGC 3185 GALXY
10 18 23 +21 48 30 NGC 3190 GALXY
10 18 41 +21 52 29 NGC 3193 GALXY
10 18 05 +21 50 30 NGC 3187 GALXY
10 02 35 +24 41 33 NGC 3098 GALXY
10 13 47 +22 42 30 NGC 3162 GALXY
10 35 04 +21 37 27 NGC 3287 GALXY
10 37 10 +21 51 26 NGC 3301 GALXY
10 52 52 +22 54 24 NGC 3437 GALXY
10 43 46 +24 53 25 NGC 3344 GALXY
10 51 34 +27 57 24 NGC 3414 GALXY
10 32 35 +27 38 27 NGC 3274 GALXY
10 33 11 +28 29 27 NGC 3277 GALXY
10 27 35 +28 28 28 NGC 3245 GALXY
