11 18 45 +33 04 01 Alula Borealis
11 19 05 +66 39 24 HD 98196
11 19 02 +35 04 19 CCDM 11188+3506
11 19 15 +51 16 34 HD 98295
11 19 46 +47 26 35 HD 98375
11 21 52 +36 45 33 PPM 75820
11 22 23 +37 03 36 HD 98744
11 23 20 +64 41 16 SAO 15487
11 26 48 +59 22 07 BD +60 01328
11 27 55 +46 15 54 HD 99559
11 28 12 +44 32 18 HD 99607
11 29 20 +39 18 34 57 UMa
11 30 20 +29 56 14 AW UMa
11 31 36 +59 40 24 HD 100054
11 32 37 +56 04 04 HD 100214
11 32 37 +33 21 28 SAO 62592
11 33 08 +60 02 21 ADS 8203
11 33 10 +55 23 27 HD 100284
11 33 36 +57 46 41 HD 238013
11 35 29 +35 22 41 HD 100654
11 36 52 +56 06 27 HD 100831
11 37 24 +40 38 36 HD 100919
11 39 01 +45 04 50 HR 4486
11 39 06 +64 19 09 HR 4481
11 39 13 +41 06 55 HD 101207
11 39 40 +52 09 35 HD 101254
11 41 19 +34 10 26 61 UMa
11 41 42 +58 53 46 HD 101548
11 41 50 +31 43 06 62 UMa
11 42 30 +39 37 55 HD 101675
11 43 15 +64 19 39 HD 101739
11 44 34 +38 58 45 HD 101977
11 45 48 +45 34 33 HD 102130
11 47 02 +59 48 11 HIP 57465
11 47 17 +53 15 27 HD 102342
11 48 06 +49 47 43 HD 102481
11 49 12 +33 40 26 HIP 57624
11 51 26 +33 20 50 HR 4545
11 51 59 +44 46 13 HIP 57845
11 53 08 +30 47 58 SAO 62741
11 55 22 +46 26 57 65 UMa
11 56 21 +45 31 05 HD 103626
11 56 32 +35 25 13 HD 103659
11 57 09 +40 19 42 HD 103739
11 58 22 +32 14 46 HR 4574
12 00 25 +36 42 07 HD 104204
12 00 51 +43 35 37 HD 104278
12 02 22 +43 01 04 67 UMa
12 03 51 +33 02 29 HD 104726
12 04 14 +64 27 29 PPM 18104
12 05 50 +52 50 52 HD 105030
