02 59 42 +60 25 11 Cr 33 OPNCL05.9
03 01 18 +60 26 11 Cr 34 OPNCL06.8
03 04 35 +58 47 10 Berk 66 OPNCL
03 06 36 +60 30 09 IC 1871 BRTNB
03 10 42 +61 21 08 IC 289 PLNNB12.0
03 12 13 +63 16 07 Tr 3 OPNCL 7
03 38 21 +72 34 58 NGC 1343 GALXY12.7
22 57 49 +54 22 37 NGC 7438 NONEX
23 09 31 +54 46 38 PK108- 5.1PLNNB
23 16 19 +60 03 38 Sh2-157 BRTNB
23 20 55 +61 12 39 NGC 7635 BRTNB
23 22 08 +55 47 39 Do 46 OPNCL
23 24 25 +61 36 39 NGC 7654 OPNCL06.9
23 26 02 +61 20 39 Czernik 43OPNCL
23 27 08 +58 12 39 PK111- 2.1PLNNB14.0
23 33 08 +55 30 40 Stock 11 OPNCL
23 34 02 +58 32 40 King 20 OPNCL
23 34 14 +61 56 40 Czernik 44OPNCL
23 37 27 +52 27 40 Stock 12 OPNCL
23 39 32 +56 40 40 Berk 102 OPNCL
23 46 03 +57 05 40 PK114- 4.1PLNNB12.7
23 46 09 +59 20 40 Berk 103 OPNCL
23 46 57 +62 12 40 Stock 17 OPNCL
23 47 03 +54 46 40 PK113- 6.1PLNNB17.6
23 47 57 +51 25 40 PK112-10.1PLNNB14.4
23 50 09 +62 44 40 King 21 OPNCL09.8
23 53 15 +61 59 40 King 12 OPNCL10.0
23 54 21 +61 47 40 Harvard 21OPNCL 9
23 56 57 +61 25 40 NGC 7788 OPNCL09.4
23 57 15 +56 45 40 NGC 7789 OPNCL06.7
23 57 27 +64 34 40 Czernik 45OPNCL
23 57 39 +61 39 40 Frolov 1 OPNCL09.2
23 58 39 +61 14 40 NGC 7790 OPNCL08.5
23 58 57 +60 01 40 NGC 7795 NONEX
